create_date,create_hour,start_geo_id,end_geo_id,demand_count
2017-08-06,17,21,19,1
2017-08-06,17,21,21,3
2017-08-06,17,21,22,1
2017-08-06,17,21,23,2
2017-08-06,17,21,24,2
2017-08-06,17,21,31,2
2017-08-06,17,21,33,1
2017-08-06,17,21,39,4
2017-08-06,17,21,41,1
2017-08-06,17,21,47,1
2017-08-06,17,21,55,1
2017-08-06,17,21,60,1
2017-08-06,17,21,85,2
2017-08-06,17,21,104,1
2017-08-06,17,21,115,1
2017-08-06,17,22,1,3
2017-08-06,17,22,5,3
2017-08-06,17,22,6,2
2017-08-06,17,22,8,3
2017-08-06,17,22,9,2
2017-08-06,17,22,13,1
2017-08-06,17,22,16,1
2017-08-06,17,22,20,2
2017-08-06,17,22,21,1
2017-08-06,17,22,22,1
2017-08-06,17,22,24,4
2017-08-06,17,22,26,3
2017-08-06,17,22,27,1
2017-08-06,17,22,36,1
2017-08-06,17,22,39,1
2017-08-06,17,22,41,3
2017-08-06,17,22,50,1
2017-08-06,17,22,55,1
2017-08-06,17,22,56,2
2017-08-06,17,22,79,2
2017-08-06,17,22,108,1
2017-08-06,17,22,135,1
2017-08-06,17,23,21,1
2017-08-06,17,23,22,1
2017-08-06,17,23,23,1
2017-08-06,17,23,27,1
2017-08-06,17,23,96,1
2017-08-06,17,24,1,2
2017-08-06,17,24,3,1
2017-08-06,17,24,5,1
2017-08-06,17,24,6,1
2017-08-06,17,24,8,1
2017-08-06,17,24,9,6
2017-08-06,17,24,13,5
2017-08-06,17,24,14,1
2017-08-06,17,24,15,3
2017-08-06,17,24,17,1
2017-08-06,17,24,18,1
2017-08-06,17,24,19,1
2017-08-06,17,24,21,1
2017-08-06,17,24,22,5
2017-08-06,17,24,24,3
2017-08-06,17,24,25,1
2017-08-06,17,24,26,1
2017-08-06,17,24,27,5
2017-08-06,17,24,29,1
2017-08-06,17,24,33,1
2017-08-06,17,24,36,1
2017-08-06,17,24,37,1
2017-08-06,17,24,39,2
2017-08-06,17,24,45,1
2017-08-06,17,24,51,1
2017-08-06,17,24,55,1
2017-08-06,17,24,63,1
2017-08-06,17,24,71,1
2017-08-06,17,24,77,1
2017-08-06,17,24,101,1
2017-08-06,17,24,135,1
2017-08-06,17,24,194,1
2017-08-06,17,25,6,1
2017-08-06,17,25,10,2
2017-08-06,17,25,32,1
2017-08-06,17,25,34,1
2017-08-06,17,25,41,1
2017-08-06,17,25,44,1
2017-08-06,17,25,61,1
2017-08-06,17,25,67,1
2017-08-06,17,25,154,1
2017-08-06,17,26,6,1
2017-08-06,17,26,8,3
2017-08-06,17,26,13,2
2017-08-06,17,26,15,2
2017-08-06,17,26,19,1
2017-08-06,17,26,20,1
2017-08-06,17,26,26,1
2017-08-06,17,26,47,1
2017-08-06,17,26,50,1
2017-08-06,17,26,51,1
2017-08-06,17,26,72,1
2017-08-06,17,27,3,3
2017-08-06,17,27,9,4
2017-08-06,17,27,13,2
2017-08-06,17,27,16,1
2017-08-06,17,27,18,1
2017-08-06,17,27,22,1
2017-08-06,17,27,24,1
2017-08-06,17,27,26,1
2017-08-06,17,27,27,3
2017-08-06,17,27,29,1
2017-08-06,17,27,33,1
2017-08-06,17,27,38,1
2017-08-06,17,27,39,1
2017-08-06,17,27,57,1
2017-08-06,17,27,60,1
2017-08-06,17,27,63,1
2017-08-06,17,27,72,2
2017-08-06,17,27,77,1
2017-08-06,17,27,80,1
2017-08-06,17,27,109,1
2017-08-06,17,27,141,1
2017-08-06,17,27,192,1
2017-08-06,17,27,330,1
2017-08-06,17,29,1,1
2017-08-06,17,29,15,1
2017-08-06,17,29,24,1
2017-08-06,17,29,29,1
2017-08-06,17,29,73,1
2017-08-06,17,30,30,1
2017-08-06,17,30,34,1
2017-08-06,17,30,39,1
2017-08-06,17,30,41,1
2017-08-06,17,30,46,1
2017-08-06,17,30,72,1
2017-08-06,17,30,88,1
2017-08-06,17,30,110,1
2017-08-06,17,31,6,2
2017-08-06,17,31,8,1
2017-08-06,17,31,16,1
2017-08-06,17,31,19,1
2017-08-06,17,31,22,1
2017-08-06,17,31,25,1
2017-08-06,17,31,26,1
2017-08-06,17,31,27,1
2017-08-06,17,31,40,1
2017-08-06,17,31,46,1
2017-08-06,17,31,50,1
2017-08-06,17,31,56,2
2017-08-06,17,31,70,1
2017-08-06,17,31,72,1
2017-08-06,17,31,79,1
2017-08-06,17,31,103,1
2017-08-06,17,31,107,1
2017-08-06,17,31,149,1
2017-08-06,17,31,223,1
2017-08-06,17,31,298,1
2017-08-06,17,32,5,1
2017-08-06,17,32,6,1
2017-08-06,17,32,10,1
2017-08-06,17,32,31,1
2017-08-06,17,32,34,1
2017-08-06,17,32,75,1
2017-08-06,17,33,2,1
2017-08-06,17,33,3,1
2017-08-06,17,33,6,1
2017-08-06,17,33,24,1
2017-08-06,17,33,27,1
2017-08-06,17,33,31,1
2017-08-06,17,33,55,1
2017-08-06,17,33,86,1
2017-08-06,17,33,263,1
2017-08-06,17,34,19,1
2017-08-06,17,34,22,1
2017-08-06,17,34,34,4
2017-08-06,17,34,39,1
2017-08-06,17,34,49,1
2017-08-06,17,34,55,1
2017-08-06,17,34,64,1
2017-08-06,17,34,71,1
2017-08-06,17,34,88,1
2017-08-06,17,34,90,1
2017-08-06,17,35,16,1
2017-08-06,17,35,58,1
2017-08-06,17,35,223,1
2017-08-06,17,36,24,1
2017-08-06,17,36,207,1
2017-08-06,17,36,367,1
2017-08-06,17,37,13,1
2017-08-06,17,37,111,1
2017-08-06,17,37,191,1
2017-08-06,17,38,38,1
2017-08-06,17,38,62,1
2017-08-06,17,38,79,1
2017-08-06,17,38,181,1
2017-08-06,17,38,184,1
2017-08-06,17,39,6,1
2017-08-06,17,39,9,1
2017-08-06,17,39,13,2
2017-08-06,17,39,22,3
2017-08-06,17,39,24,2
2017-08-06,17,39,26,1
2017-08-06,17,39,27,1
2017-08-06,17,39,39,2
2017-08-06,17,39,40,1
2017-08-06,17,39,64,2
2017-08-06,17,39,72,1
2017-08-06,17,39,86,1
2017-08-06,17,39,102,1
2017-08-06,17,39,135,1
2017-08-06,17,40,16,1
2017-08-06,17,40,49,1
2017-08-06,17,40,50,1
2017-08-06,17,40,72,1
2017-08-06,17,41,6,2
2017-08-06,17,41,14,1
2017-08-06,17,41,17,1
2017-08-06,17,41,19,1
2017-08-06,17,41,27,1
2017-08-06,17,41,31,1
2017-08-06,17,41,34,2
2017-08-06,17,41,37,1
2017-08-06,17,41,40,1
2017-08-06,17,41,41,1
2017-08-06,17,41,46,1
2017-08-06,17,41,50,2
2017-08-06,17,41,55,1
2017-08-06,17,41,62,1
2017-08-06,17,41,63,1
2017-08-06,17,41,64,1
2017-08-06,17,41,69,1
2017-08-06,17,41,86,2
2017-08-06,17,41,103,1
2017-08-06,17,41,168,1
2017-08-06,17,42,0,1
2017-08-06,17,42,18,1
2017-08-06,17,42,108,1
2017-08-06,17,44,5,1
2017-08-06,17,44,14,1
2017-08-06,17,45,25,1
2017-08-06,17,45,46,1
2017-08-06,17,45,72,2
2017-08-06,17,46,6,1
2017-08-06,17,46,41,1
2017-08-06,17,46,48,1
2017-08-06,17,46,55,1
2017-08-06,17,46,76,1
2017-08-06,17,46,92,2
2017-08-06,17,46,115,1
2017-08-06,17,47,1,1
2017-08-06,17,47,6,1
2017-08-06,17,47,27,2
2017-08-06,17,47,36,1
2017-08-06,17,47,39,1
2017-08-06,17,47,46,1
2017-08-06,17,47,51,1
2017-08-06,17,47,63,1
2017-08-06,17,47,64,1
2017-08-06,17,47,101,1
2017-08-06,17,47,151,1
2017-08-06,17,47,452,1
2017-08-06,17,48,45,3
2017-08-06,17,48,46,2
2017-08-06,17,48,48,1
2017-08-06,17,48,50,2
2017-08-06,17,48,56,1
2017-08-06,17,48,65,1
2017-08-06,17,48,118,1
2017-08-06,17,48,263,1
2017-08-06,17,49,86,1
2017-08-06,17,50,21,1
2017-08-06,17,50,24,1
2017-08-06,17,50,30,1
2017-08-06,17,50,39,3
2017-08-06,17,50,41,2
2017-08-06,17,50,50,1
2017-08-06,17,50,118,1
2017-08-06,17,50,144,1
2017-08-06,17,51,0,1
2017-08-06,17,51,18,1
2017-08-06,17,51,21,1
2017-08-06,17,51,24,1
2017-08-06,17,51,51,1
2017-08-06,17,51,77,1
2017-08-06,17,51,102,1
2017-08-06,17,51,152,1
2017-08-06,17,52,52,1
2017-08-06,17,52,139,1
2017-08-06,17,54,24,1
2017-08-06,17,54,80,1
2017-08-06,17,55,6,2
2017-08-06,17,55,16,2
2017-08-06,17,55,22,2
2017-08-06,17,55,24,2
2017-08-06,17,55,26,1
2017-08-06,17,55,27,1
2017-08-06,17,55,30,1
2017-08-06,17,55,31,2
2017-08-06,17,55,32,1
2017-08-06,17,55,34,1
2017-08-06,17,55,41,2
2017-08-06,17,55,55,1
2017-08-06,17,55,56,1
2017-08-06,17,55,59,1
2017-08-06,17,55,62,1
2017-08-06,17,55,72,2
2017-08-06,17,55,76,1
2017-08-06,17,55,86,1
2017-08-06,17,56,6,2
2017-08-06,17,56,16,2
2017-08-06,17,56,18,1
2017-08-06,17,56,19,1
2017-08-06,17,56,34,1
2017-08-06,17,56,40,2
2017-08-06,17,56,48,2
2017-08-06,17,56,49,1
2017-08-06,17,56,50,1
2017-08-06,17,56,55,1
2017-08-06,17,56,56,2
2017-08-06,17,56,63,2
2017-08-06,17,56,92,1
2017-08-06,17,57,6,1
2017-08-06,17,57,15,1
2017-08-06,17,57,21,1
2017-08-06,17,57,39,1
2017-08-06,17,57,57,1
2017-08-06,17,57,60,1
2017-08-06,17,57,63,2
2017-08-06,17,57,157,1
2017-08-06,17,58,72,1
2017-08-06,17,59,104,1
2017-08-06,17,60,33,1
2017-08-06,17,61,17,1
2017-08-06,17,61,18,1
2017-08-06,17,61,20,1
2017-08-06,17,61,34,1
2017-08-06,17,61,39,1
2017-08-06,17,61,41,1
2017-08-06,17,61,47,1
2017-08-06,17,61,55,1
2017-08-06,17,61,56,1
2017-08-06,17,61,67,1
2017-08-06,17,61,69,1
2017-08-06,17,61,70,1
2017-08-06,17,61,76,2
2017-08-06,17,61,77,2
2017-08-06,17,61,80,1
2017-08-06,17,61,88,1
2017-08-06,17,62,3,1
2017-08-06,17,62,24,1
2017-08-06,17,62,30,1
2017-08-06,17,62,33,1
2017-08-06,17,62,51,1
2017-08-06,17,62,56,1
2017-08-06,17,62,62,2
2017-08-06,17,63,0,1
2017-08-06,17,63,8,1
2017-08-06,17,63,13,1
2017-08-06,17,63,15,4
2017-08-06,17,63,16,2
2017-08-06,17,63,18,3
2017-08-06,17,63,20,1
2017-08-06,17,63,21,4
2017-08-06,17,63,23,1
2017-08-06,17,63,24,2
2017-08-06,17,63,25,1
2017-08-06,17,63,27,1
2017-08-06,17,63,64,1
2017-08-06,17,64,9,1
2017-08-06,17,64,20,1
2017-08-06,17,64,21,1
2017-08-06,17,64,22,1
2017-08-06,17,64,24,1
2017-08-06,17,64,47,1
2017-08-06,17,64,49,1
2017-08-06,17,64,55,1
2017-08-06,17,64,57,1
2017-08-06,17,64,61,1
2017-08-06,17,64,63,3
2017-08-06,17,64,71,2
2017-08-06,17,64,101,1
2017-08-06,17,64,118,1
2017-08-06,17,64,135,1
2017-08-06,17,64,240,1
2017-08-06,17,65,6,1
2017-08-06,17,65,45,1
2017-08-06,17,65,46,1
2017-08-06,17,65,65,1
2017-08-06,17,66,31,1
2017-08-06,17,66,61,1
2017-08-06,17,66,86,1
2017-08-06,17,67,24,1
2017-08-06,17,67,47,2
2017-08-06,17,67,77,1
2017-08-06,17,69,5,1
2017-08-06,17,69,21,1
2017-08-06,17,69,60,1
2017-08-06,17,69,63,1
2017-08-06,17,69,133,1
2017-08-06,17,70,16,4
2017-08-06,17,70,34,2
2017-08-06,17,70,50,2
2017-08-06,17,70,55,1
2017-08-06,17,70,61,2
2017-08-06,17,70,71,1
2017-08-06,17,70,86,1
2017-08-06,17,70,157,1
2017-08-06,17,71,6,1
2017-08-06,17,71,9,1
2017-08-06,17,71,15,2
2017-08-06,17,71,17,1
2017-08-06,17,71,22,2
2017-08-06,17,71,34,1
2017-08-06,17,71,41,1
2017-08-06,17,71,55,1
2017-08-06,17,71,63,1
2017-08-06,17,71,64,1
2017-08-06,17,71,71,4
2017-08-06,17,71,76,1
2017-08-06,17,72,0,1
2017-08-06,17,72,1,2
2017-08-06,17,72,3,1
2017-08-06,17,72,9,1
2017-08-06,17,72,13,1
2017-08-06,17,72,14,1
2017-08-06,17,72,16,1
2017-08-06,17,72,17,2
2017-08-06,17,72,18,1
2017-08-06,17,72,21,1
2017-08-06,17,72,23,2
2017-08-06,17,72,27,1
2017-08-06,17,72,51,1
2017-08-06,17,72,55,1
2017-08-06,17,72,56,1
2017-08-06,17,72,61,1
2017-08-06,17,72,64,1
2017-08-06,17,72,69,1
2017-08-06,17,72,71,1
2017-08-06,17,72,72,1
2017-08-06,17,72,80,1
2017-08-06,17,72,85,1
2017-08-06,17,72,135,2
2017-08-06,17,72,143,1
2017-08-06,17,72,149,2
2017-08-06,17,72,194,1
2017-08-06,17,72,465,1
2017-08-06,17,73,1,1
2017-08-06,17,73,19,1
2017-08-06,17,73,24,1
2017-08-06,17,73,29,1
2017-08-06,17,73,62,2
2017-08-06,17,73,71,1
2017-08-06,17,73,76,1
2017-08-06,17,73,117,1
2017-08-06,17,74,21,1
2017-08-06,17,74,59,1
2017-08-06,17,74,340,1
2017-08-06,17,76,6,1
2017-08-06,17,76,9,1
2017-08-06,17,76,15,5
2017-08-06,17,76,19,1
2017-08-06,17,76,20,1
2017-08-06,17,76,24,3
2017-08-06,17,76,27,1
2017-08-06,17,76,33,1
2017-08-06,17,76,39,2
2017-08-06,17,76,41,1
2017-08-06,17,76,44,1
2017-08-06,17,76,55,1
2017-08-06,17,76,63,1
2017-08-06,17,76,64,1
2017-08-06,17,77,10,1
2017-08-06,17,77,18,1
2017-08-06,17,77,20,1
2017-08-06,17,77,25,2
2017-08-06,17,77,34,1
2017-08-06,17,77,47,1
2017-08-06,17,77,71,1
2017-08-06,17,77,77,1
2017-08-06,17,79,1,1
2017-08-06,17,79,5,2
2017-08-06,17,79,6,1
2017-08-06,17,79,8,1
2017-08-06,17,79,9,1
2017-08-06,17,79,19,1
2017-08-06,17,79,22,1
2017-08-06,17,79,24,1
2017-08-06,17,79,27,2
2017-08-06,17,79,39,1
2017-08-06,17,79,41,1
2017-08-06,17,79,60,1
2017-08-06,17,79,76,1
2017-08-06,17,79,79,1
2017-08-06,17,79,189,1
2017-08-06,17,80,1,1
2017-08-06,17,80,13,1
2017-08-06,17,80,19,1
2017-08-06,17,80,33,1
2017-08-06,17,80,40,1
2017-08-06,17,80,62,1
2017-08-06,17,80,76,1
2017-08-06,17,80,80,1
2017-08-06,17,80,86,1
2017-08-06,17,80,90,1
2017-08-06,17,81,168,1
2017-08-06,17,83,165,1
2017-08-06,17,85,6,1
2017-08-06,17,85,36,1
2017-08-06,17,85,57,1
2017-08-06,17,85,152,1
2017-08-06,17,86,9,1
2017-08-06,17,86,10,1
2017-08-06,17,86,14,2
2017-08-06,17,86,15,1
2017-08-06,17,86,23,1
2017-08-06,17,86,24,1
2017-08-06,17,86,34,1
2017-08-06,17,86,41,1
2017-08-06,17,86,70,1
2017-08-06,17,86,77,1
2017-08-06,17,86,86,1
2017-08-06,17,86,189,1
2017-08-06,17,88,8,1
2017-08-06,17,88,10,2
2017-08-06,17,88,17,1
2017-08-06,17,88,34,2
2017-08-06,17,88,46,1
2017-08-06,17,88,67,1
2017-08-06,17,88,88,1
2017-08-06,17,88,90,2
2017-08-06,17,88,103,1
2017-08-06,17,89,9,1
2017-08-06,17,89,27,1
2017-08-06,17,89,49,1
2017-08-06,17,90,6,1
2017-08-06,17,90,19,1
2017-08-06,17,90,30,1
2017-08-06,17,90,34,1
2017-08-06,17,90,50,3
2017-08-06,17,90,55,1
2017-08-06,17,90,86,1
2017-08-06,17,92,34,1
2017-08-06,17,92,46,1
2017-08-06,17,92,56,1
2017-08-06,17,92,62,1
2017-08-06,17,92,65,2
2017-08-06,17,92,106,1
2017-08-06,17,92,140,1
2017-08-06,17,93,2,1
2017-08-06,17,93,72,1
2017-08-06,17,94,1,2
2017-08-06,17,94,39,1
2017-08-06,17,97,223,1
2017-08-06,17,99,111,1
2017-08-06,17,100,5,1
2017-08-06,17,100,18,1
2017-08-06,17,101,22,1
2017-08-06,17,101,101,2
2017-08-06,17,103,0,1
2017-08-06,17,103,34,1
2017-08-06,17,103,56,1
2017-08-06,17,103,70,1
2017-08-06,17,104,5,1
2017-08-06,17,104,60,2
2017-08-06,17,104,104,1
2017-08-06,17,107,8,1
2017-08-06,17,108,15,1
2017-08-06,17,109,9,1
2017-08-06,17,109,42,1
2017-08-06,17,110,66,1
2017-08-06,17,111,95,1
2017-08-06,17,112,108,2
2017-08-06,17,114,3,1
2017-08-06,17,114,24,1
2017-08-06,17,114,50,1
2017-08-06,17,117,24,1
2017-08-06,17,118,21,1
2017-08-06,17,118,41,1
2017-08-06,17,118,118,1
2017-08-06,17,118,119,1
2017-08-06,17,118,120,1
2017-08-06,17,119,88,1
2017-08-06,17,119,118,1
2017-08-06,17,120,34,1
2017-08-06,17,120,90,2
2017-08-06,17,126,60,1
2017-08-06,17,126,123,1
2017-08-06,17,127,12,1
2017-08-06,17,127,27,1
2017-08-06,17,127,225,1
2017-08-06,17,128,87,1
2017-08-06,17,129,105,1
2017-08-06,17,133,26,1
2017-08-06,17,133,133,1
2017-08-06,17,134,87,2
2017-08-06,17,135,1,1
2017-08-06,17,135,16,2
2017-08-06,17,135,26,1
2017-08-06,17,135,41,1
2017-08-06,17,139,2,1
2017-08-06,17,139,72,1
2017-08-06,17,140,41,1
2017-08-06,17,141,9,1
2017-08-06,17,146,6,1
2017-08-06,17,146,18,1
2017-08-06,17,146,58,1
2017-08-06,17,147,60,1
2017-08-06,17,147,147,1
2017-08-06,17,148,85,1
2017-08-06,17,149,2,1
2017-08-06,17,149,24,1
2017-08-06,17,149,72,2
2017-08-06,17,149,149,1
2017-08-06,17,150,57,1
2017-08-06,17,150,60,1
2017-08-06,17,151,34,1
2017-08-06,17,151,60,1
2017-08-06,17,151,77,1
2017-08-06,17,151,260,1
2017-08-06,17,154,10,2
2017-08-06,17,154,19,1
2017-08-06,17,157,104,1
2017-08-06,17,158,22,1
2017-08-06,17,158,24,3
2017-08-06,17,158,336,1
2017-08-06,17,159,203,1
2017-08-06,17,160,17,1
2017-08-06,17,160,51,1
2017-08-06,17,160,86,1
2017-08-06,17,160,198,1
2017-08-06,17,164,26,1
2017-08-06,17,164,72,1
2017-08-06,17,165,90,1
2017-08-06,17,165,165,1
2017-08-06,17,167,8,1
2017-08-06,17,167,13,1
2017-08-06,17,167,15,1
2017-08-06,17,168,41,1
2017-08-06,17,168,60,2
2017-08-06,17,168,90,1
2017-08-06,17,182,47,1
2017-08-06,17,194,27,2
2017-08-06,17,194,33,1
2017-08-06,17,194,207,1
2017-08-06,17,195,5,1
2017-08-06,17,195,16,1
2017-08-06,17,195,112,1
2017-08-06,17,201,1,1
2017-08-06,17,203,203,1
2017-08-06,17,214,169,1
2017-08-06,17,223,22,1
2017-08-06,17,223,34,1
2017-08-06,17,223,260,2
2017-08-06,17,238,198,1
2017-08-06,17,239,17,1
2017-08-06,17,240,21,1
2017-08-06,17,240,39,1
2017-08-06,17,274,60,1
2017-08-06,17,300,300,1
2017-08-06,17,319,60,1
2017-08-06,17,332,19,1
2017-08-06,17,347,347,1
2017-08-06,17,533,60,1
2017-08-06,17,890,584,1
2017-08-06,17,1187,1187,1
2017-08-06,19,0,3,1
2017-08-06,19,0,51,1
2017-08-06,19,1,1,2
2017-08-06,19,1,5,1
2017-08-06,19,1,13,1
2017-08-06,19,1,24,3
2017-08-06,19,1,29,1
2017-08-06,19,1,71,1
2017-08-06,19,1,77,1
2017-08-06,19,1,79,3
2017-08-06,19,1,89,1
2017-08-06,19,1,94,1
2017-08-06,19,2,22,1
2017-08-06,19,2,51,1
2017-08-06,19,2,58,1
2017-08-06,19,2,62,1
2017-08-06,19,2,73,3
2017-08-06,19,3,3,1
2017-08-06,19,3,6,2
2017-08-06,19,3,22,1
2017-08-06,19,3,33,1
2017-08-06,19,3,56,2
2017-08-06,19,3,62,1
2017-08-06,19,5,6,3
2017-08-06,19,5,24,1
2017-08-06,19,5,56,1
2017-08-06,19,5,72,4
2017-08-06,19,5,107,1
2017-08-06,19,5,161,2
2017-08-06,19,6,1,1
2017-08-06,19,6,6,2
2017-08-06,19,6,15,2
2017-08-06,19,6,17,1
2017-08-06,19,6,19,1
2017-08-06,19,6,22,1
2017-08-06,19,6,24,4
2017-08-06,19,6,31,2
2017-08-06,19,6,33,1
2017-08-06,19,6,40,1
2017-08-06,19,6,53,2
2017-08-06,19,6,55,1
2017-08-06,19,6,61,1
2017-08-06,19,6,62,2
2017-08-06,19,6,71,1
2017-08-06,19,6,72,1
2017-08-06,19,6,79,1
2017-08-06,19,6,110,1
2017-08-06,19,6,135,1
2017-08-06,19,6,194,1
2017-08-06,19,7,6,1
2017-08-06,19,8,9,1
2017-08-06,19,8,18,1
2017-08-06,19,8,21,1
2017-08-06,19,8,22,3
2017-08-06,19,8,39,1
2017-08-06,19,8,47,1
2017-08-06,19,8,56,1
2017-08-06,19,8,63,1
2017-08-06,19,8,64,1
2017-08-06,19,8,102,1
2017-08-06,19,8,146,1
2017-08-06,19,8,257,2
2017-08-06,19,8,300,1
2017-08-06,19,9,1,4
2017-08-06,19,9,6,4
2017-08-06,19,9,10,1
2017-08-06,19,9,13,4
2017-08-06,19,9,14,1
2017-08-06,19,9,19,1
2017-08-06,19,9,20,1
2017-08-06,19,9,24,4
2017-08-06,19,9,29,1
2017-08-06,19,9,34,1
2017-08-06,19,9,36,1
2017-08-06,19,9,50,1
2017-08-06,19,9,52,1
2017-08-06,19,9,63,2
2017-08-06,19,9,66,1
2017-08-06,19,9,79,2
2017-08-06,19,9,105,1
2017-08-06,19,9,198,1
2017-08-06,19,9,331,1
2017-08-06,19,10,0,1
2017-08-06,19,10,5,1
2017-08-06,19,10,9,1
2017-08-06,19,10,15,1
2017-08-06,19,10,23,1
2017-08-06,19,10,61,1
2017-08-06,19,10,64,1
2017-08-06,19,10,71,1
2017-08-06,19,10,76,1
2017-08-06,19,10,86,1
2017-08-06,19,10,88,3
2017-08-06,19,10,232,1
2017-08-06,19,13,6,1
2017-08-06,19,13,9,1
2017-08-06,19,13,10,1
2017-08-06,19,13,13,3
2017-08-06,19,13,24,1
2017-08-06,19,13,26,1
2017-08-06,19,13,27,1
2017-08-06,19,13,29,1
2017-08-06,19,13,39,1
2017-08-06,19,13,58,1
2017-08-06,19,13,60,1
2017-08-06,19,14,14,1
2017-08-06,19,14,16,1
2017-08-06,19,14,19,1
2017-08-06,19,14,22,1
2017-08-06,19,14,26,1
2017-08-06,19,14,33,1
2017-08-06,19,14,41,1
2017-08-06,19,14,76,1
2017-08-06,19,14,86,1
2017-08-06,19,14,114,1
2017-08-06,19,14,124,1
2017-08-06,19,15,0,1
2017-08-06,19,15,1,1
2017-08-06,19,15,5,1
2017-08-06,19,15,6,3
2017-08-06,19,15,9,1
2017-08-06,19,15,15,2
2017-08-06,19,15,17,1
2017-08-06,19,15,20,1
2017-08-06,19,15,21,2
2017-08-06,19,15,23,1
2017-08-06,19,15,24,1
2017-08-06,19,15,26,1
2017-08-06,19,15,27,1
2017-08-06,19,15,33,1
2017-08-06,19,15,34,1
2017-08-06,19,15,39,1
2017-08-06,19,15,41,1
2017-08-06,19,15,51,1
2017-08-06,19,15,64,1
2017-08-06,19,15,71,1
2017-08-06,19,15,76,1
2017-08-06,19,15,86,1
2017-08-06,19,16,1,2
2017-08-06,19,16,14,1
2017-08-06,19,16,16,2
2017-08-06,19,16,19,3
2017-08-06,19,16,31,1
2017-08-06,19,16,39,1
2017-08-06,19,16,41,1
2017-08-06,19,16,46,1
2017-08-06,19,16,55,1
2017-08-06,19,16,56,2
2017-08-06,19,16,57,1
2017-08-06,19,16,62,2
2017-08-06,19,16,64,1
2017-08-06,19,16,70,1
2017-08-06,19,16,72,1
2017-08-06,19,16,80,1
2017-08-06,19,16,120,1
2017-08-06,19,16,135,1
2017-08-06,19,17,1,2
2017-08-06,19,17,13,1
2017-08-06,19,17,17,2
2017-08-06,19,17,22,2
2017-08-06,19,17,27,1
2017-08-06,19,17,39,3
2017-08-06,19,17,63,1
2017-08-06,19,17,90,2
2017-08-06,19,17,96,1
2017-08-06,19,17,135,1
2017-08-06,19,17,194,1
2017-08-06,19,18,3,2
2017-08-06,19,18,18,1
2017-08-06,19,18,21,2
2017-08-06,19,18,22,2
2017-08-06,19,18,24,1
2017-08-06,19,18,36,2
2017-08-06,19,18,39,1
2017-08-06,19,18,47,1
2017-08-06,19,18,51,1
2017-08-06,19,18,85,1
2017-08-06,19,19,6,1
2017-08-06,19,19,9,2
2017-08-06,19,19,15,1
2017-08-06,19,19,16,1
2017-08-06,19,19,21,1
2017-08-06,19,19,22,1
2017-08-06,19,19,25,1
2017-08-06,19,19,31,3
2017-08-06,19,19,39,1
2017-08-06,19,19,41,1
2017-08-06,19,19,70,2
2017-08-06,19,19,76,1
2017-08-06,19,19,86,1
2017-08-06,19,20,5,1
2017-08-06,19,20,27,1
2017-08-06,19,20,61,1
2017-08-06,19,20,64,1
2017-08-06,19,20,76,1
2017-08-06,19,20,244,1
2017-08-06,19,21,5,1
2017-08-06,19,21,10,1
2017-08-06,19,21,13,1
2017-08-06,19,21,19,1
2017-08-06,19,21,21,3
2017-08-06,19,21,22,1
2017-08-06,19,21,24,2
2017-08-06,19,21,40,1
2017-08-06,19,21,41,1
2017-08-06,19,21,57,1
2017-08-06,19,21,63,1
2017-08-06,19,21,67,1
2017-08-06,19,22,5,1
2017-08-06,19,22,6,2
2017-08-06,19,22,8,1
2017-08-06,19,22,9,1
2017-08-06,19,22,13,2
2017-08-06,19,22,18,1
2017-08-06,19,22,22,4
2017-08-06,19,22,24,1
2017-08-06,19,22,26,1
2017-08-06,19,22,34,1
2017-08-06,19,22,39,1
2017-08-06,19,22,60,2
2017-08-06,19,22,68,1
2017-08-06,19,22,71,1
2017-08-06,19,22,76,1
2017-08-06,19,23,71,2
2017-08-06,19,23,88,1
2017-08-06,19,23,96,1
2017-08-06,19,24,1,1
2017-08-06,19,24,5,2
2017-08-06,19,24,6,5
2017-08-06,19,24,9,1
2017-08-06,19,24,15,3
2017-08-06,19,24,16,1
2017-08-06,19,24,19,1
2017-08-06,19,24,22,3
2017-08-06,19,24,24,11
2017-08-06,19,24,25,1
2017-08-06,19,24,27,3
2017-08-06,19,24,33,1
2017-08-06,19,24,39,3
2017-08-06,19,24,44,1
2017-08-06,19,24,50,1
2017-08-06,19,24,63,1
2017-08-06,19,24,70,1
2017-08-06,19,24,76,1
2017-08-06,19,24,78,1
2017-08-06,19,24,79,1
2017-08-06,19,24,89,1
2017-08-06,19,24,109,1
2017-08-06,19,24,111,1
2017-08-06,19,24,194,1
2017-08-06,19,25,10,1
2017-08-06,19,25,15,2
2017-08-06,19,25,24,1
2017-08-06,19,25,64,1
2017-08-06,19,25,72,1
2017-08-06,19,25,77,1
2017-08-06,19,26,6,2
2017-08-06,19,26,16,1
2017-08-06,19,26,22,1
2017-08-06,19,26,24,2
2017-08-06,19,26,26,1
2017-08-06,19,26,47,1
2017-08-06,19,26,55,1
2017-08-06,19,26,76,1
2017-08-06,19,26,112,1
2017-08-06,19,27,3,1
2017-08-06,19,27,6,1
2017-08-06,19,27,9,2
2017-08-06,19,27,13,2
2017-08-06,19,27,14,2
2017-08-06,19,27,22,1
2017-08-06,19,27,27,5
2017-08-06,19,27,39,1
